ds,temperatura,humedad,velocidad_viento,precipitacion,nubosidad
2022-01-03,20.45,72.45833333333333,8.916666666666666,0.0,20.166666666666668
2022-01-04,19.916666666666668,79.0,7.945833333333333,0.0,31.416666666666668
2022-01-05,19.995833333333334,76.66666666666667,6.879166666666666,0.0,17.125
2022-01-06,20.2375,77.375,8.0625,0.0,20.375
2022-01-07,19.558333333333334,80.0,7.154166666666666,0.0,54.5
2022-01-08,20.616666666666667,74.41666666666667,6.7124999999999995,0.0,45.166666666666664
2022-01-09,20.720833333333335,71.95833333333333,6.741666666666667,0.0,64.79166666666667
2022-01-10,20.895833333333332,70.08333333333333,7.154166666666666,0.0,51.25
2022-01-11,21.099999999999998,74.08333333333333,7.441666666666666,0.0,72.29166666666667
2022-01-12,20.420833333333334,79.875,8.091666666666667,0.0,65.95833333333333
2022-01-13,20.408333333333335,77.95833333333333,8.241666666666667,0.0,53.958333333333336
2022-01-14,20.483333333333334,77.75,8.0,0.1,89.625
2022-01-15,21.1625,73.83333333333333,7.083333333333333,0.0,47.208333333333336
2022-01-16,20.908333333333335,76.08333333333333,8.570833333333333,0.0,7.208333333333333
2022-01-17,20.470833333333335,78.58333333333333,8.5875,0.0,35.75
2022-01-18,20.404166666666665,76.625,8.125,0.0,29.5
2022-01-19,19.895833333333332,80.25,8.495833333333334,0.0,46.875
2022-01-20,19.420833333333334,81.25,8.579166666666667,0.0,62.541666666666664
2022-01-21,19.270833333333332,78.20833333333333,7.795833333333333,0.0,66.83333333333333
2022-01-22,19.191666666666666,74.16666666666667,8.870833333333334,0.0,5.375
2022-01-23,19.037499999999998,78.54166666666667,8.154166666666667,0.0,52.458333333333336
2022-01-24,19.2375,78.625,7.866666666666667,0.0,42.208333333333336
2022-01-25,19.087500000000002,80.29166666666667,6.983333333333333,0.0,39.041666666666664
2022-01-26,19.25,77.41666666666667,7.704166666666667,0.0,36.666666666666664
2022-01-27,19.791666666666668,74.41666666666667,7.804166666666667,0.0,64.41666666666667
2022-01-28,19.208333333333332,79.0,7.941666666666666,0.0,41.958333333333336
2022-01-29,19.616666666666667,75.29166666666667,8.058333333333334,0.0,20.416666666666668
2022-01-30,19.633333333333333,74.33333333333333,8.375,0.0,4.416666666666667
2022-01-31,19.6125,74.04166666666667,7.258333333333333,0.0,16.416666666666668
2022-02-01,20.258333333333333,70.70833333333333,7.641666666666667,0.0,0.625
2022-02-02,19.837500000000002,80.54166666666667,7.958333333333333,0.0,29.625
2022-02-03,19.541666666666668,81.58333333333333,7.8625,0.0,41.583333333333336
2022-02-04,20.045833333333334,73.33333333333333,8.0875,0.0,16.583333333333332
2022-02-05,19.525000000000002,76.45833333333333,6.675000000000001,0.0,6.5
2022-02-06,19.320833333333333,80.33333333333333,6.866666666666667,0.0,32.125
2022-02-07,19.408333333333335,81.75,7.920833333333333,0.0,28.583333333333332
2022-02-08,19.212500000000002,82.0,7.45,0.0,52.625
2022-02-09,18.891666666666666,84.54166666666667,6.895833333333333,0.6000000000000001,83.16666666666667
2022-02-10,19.866666666666667,73.45833333333333,7.479166666666667,0.0,21.0
2022-02-11,20.254166666666666,72.16666666666667,7.929166666666667,0.0,2.0
2022-02-12,20.420833333333334,75.5,7.7625,0.0,8.0
2022-02-13,20.379166666666666,73.79166666666667,7.283333333333334,0.0,16.583333333333332
2022-02-14,20.545833333333334,74.79166666666667,7.541666666666667,0.0,23.291666666666668
2022-02-15,20.491666666666667,75.375,8.054166666666667,0.0,21.125
2022-02-16,20.154166666666665,79.875,8.1625,0.0,35.875
2022-02-17,20.179166666666667,75.125,7.0874999999999995,0.0,15.833333333333334
2022-02-18,20.599999999999998,72.75,8.375,0.0,0.875
2022-02-19,21.5125,71.58333333333333,8.016666666666667,0.0,0.20833333333333334
2022-02-20,21.458333333333332,74.66666666666667,8.008333333333333,0.0,2.4583333333333335
2022-02-21,20.683333333333334,76.375,7.404166666666666,0.0,14.791666666666666
2022-02-22,19.883333333333333,77.25,7.1625000000000005,0.0,17.041666666666668
2022-02-23,20.425,70.375,7.325,0.0,0.75
2022-02-24,20.154166666666665,74.5,7.491666666666667,0.0,2.25
2022-02-25,20.295833333333334,69.29166666666667,6.8875,0.0,36.333333333333336
2022-02-26,19.8,74.91666666666667,7.4125000000000005,0.0,48.125
2022-02-27,19.9875,79.29166666666667,7.133333333333333,0.0,51.291666666666664
2022-02-28,19.691666666666666,80.75,7.166666666666667,0.0,65.08333333333333
2022-03-01,20.275,72.75,6.670833333333333,0.0,19.166666666666668
2022-03-02,20.662499999999998,70.83333333333333,6.0125,0.0,2.625
2022-03-03,21.6375,65.91666666666667,5.9624999999999995,0.0,63.875
2022-03-04,22.712500000000002,66.58333333333333,5.895833333333333,0.0,5.708333333333333
2022-03-05,22.1875,72.95833333333333,6.091666666666666,0.0,10.416666666666666
2022-03-06,20.970833333333335,81.04166666666667,7.016666666666667,0.0,46.833333333333336
2022-03-07,20.462500000000002,79.70833333333333,6.404166666666666,0.0,52.583333333333336
