ds,temperatura,humedad,velocidad_viento,precipitacion,nubosidad
2024-02-25,23.462500000000002,72.125,8.104166666666666,0.2,88.29166666666667
2024-02-26,23.1375,72.66666666666667,8.299999999999999,0.0,91.16666666666667
2024-02-27,22.59583333333333,71.375,8.508333333333335,0.0,75.04166666666667
2024-02-28,21.916666666666668,73.04166666666667,7.2625,0.0,72.08333333333333
2024-02-29,22.28333333333333,72.95833333333333,6.741666666666667,0.0,73.75
2024-03-01,22.6375,71.5,5.583333333333333,0.0,77.79166666666667
2024-03-02,23.270833333333332,68.16666666666667,6.841666666666666,0.5,58.333333333333336
2024-03-03,23.291666666666668,69.20833333333333,6.758333333333333,0.0,21.416666666666668
2024-03-04,23.037499999999998,73.20833333333333,7.1499999999999995,0.0,16.666666666666668
2024-03-05,22.4875,74.70833333333333,7.4375,0.0,56.916666666666664
2024-03-06,22.241666666666664,74.875,7.258333333333333,0.0,26.875
2024-03-07,22.337500000000002,75.58333333333333,7.154166666666666,0.0,51.208333333333336
2024-03-08,21.745833333333334,80.70833333333333,8.345833333333333,0.0,65.45833333333333
2024-03-09,21.279166666666665,81.125,7.808333333333334,0.0,62.541666666666664
2024-03-10,21.516666666666666,76.5,7.066666666666666,0.0,37.458333333333336
2024-03-11,21.40416666666667,75.95833333333333,8.345833333333333,0.0,48.541666666666664
2024-03-12,21.337500000000002,76.20833333333333,8.295833333333333,1.1,57.666666666666664
2024-03-13,21.195833333333333,75.79166666666667,6.3500000000000005,0.0,55.291666666666664
2024-03-14,21.1875,76.33333333333333,5.595833333333334,0.0,48.458333333333336
2024-03-15,21.974999999999998,72.375,6.533333333333334,0.0,51.75
2024-03-16,22.575,72.79166666666667,5.841666666666666,0.0,37.5
2024-03-17,22.241666666666664,78.29166666666667,7.441666666666666,0.0,33.125
2024-03-18,22.116666666666664,78.20833333333333,6.879166666666666,0.0,86.83333333333333
2024-03-19,23.070833333333336,75.66666666666667,6.379166666666666,0.0,38.416666666666664
2024-03-20,22.8625,75.16666666666667,7.9624999999999995,0.0,26.541666666666668
2024-03-21,21.53333333333333,82.75,8.220833333333333,0.0,0.8333333333333334
2024-03-22,21.47083333333333,80.5,7.020833333333333,0.0,12.25
2024-03-23,21.191666666666666,79.29166666666667,8.245833333333334,0.0,53.875
2024-03-24,21.175,76.91666666666667,5.633333333333333,0.0,18.291666666666668
2024-03-25,21.8875,74.5,4.045833333333333,0.0,3.0416666666666665
2024-03-26,22.316666666666666,73.29166666666667,4.720833333333333,0.0,0.20833333333333334
2024-03-27,22.879166666666666,72.04166666666667,5.229166666666667,0.0,1.75
2024-03-28,22.629166666666666,76.5,6.516666666666667,0.0,1.625
2024-03-29,21.829166666666666,82.125,8.125,0.0,2.0
2024-03-30,21.212500000000002,84.04166666666667,7.983333333333333,0.0,3.3333333333333335
2024-03-31,21.079166666666666,82.375,7.416666666666667,0.0,7.0
2024-04-01,20.483333333333334,81.79166666666667,6.983333333333333,0.0,7.958333333333333
2024-04-02,20.837500000000002,75.83333333333333,6.216666666666666,0.0,21.333333333333332
2024-04-03,21.108333333333334,74.625,6.854166666666667,0.0,28.666666666666668
2024-04-04,20.929166666666667,73.58333333333333,7.704166666666667,0.0,57.333333333333336
2024-04-05,21.145833333333332,79.70833333333333,6.666666666666667,0.0,79.0
2024-04-06,20.7375,80.79166666666667,6.8875,0.0,85.91666666666667
2024-04-07,21.0,78.45833333333333,6.620833333333334,0.0,86.04166666666667
2024-04-08,20.733333333333334,80.54166666666667,5.158333333333333,0.0,96.25
2024-04-09,20.854166666666668,79.79166666666667,7.641666666666667,0.0,55.083333333333336
2024-04-10,20.816666666666666,77.66666666666667,6.329166666666667,0.0,32.833333333333336
2024-04-11,20.604166666666668,77.08333333333333,7.129166666666666,0.0,51.083333333333336
2024-04-12,20.308333333333334,80.875,7.383333333333333,0.0,58.25
2024-04-13,20.575,78.20833333333333,6.291666666666667,0.0,43.75
2024-04-14,21.433333333333334,70.95833333333333,8.929166666666667,0.0,20.041666666666668
2024-04-15,21.520833333333332,69.66666666666667,9.920833333333333,0.0,24.166666666666668
2024-04-16,21.1375,64.375,5.641666666666667,0.0,0.0
2024-04-17,19.712500000000002,79.70833333333333,5.091666666666667,0.0,9.416666666666666
2024-04-18,19.566666666666666,77.70833333333333,4.566666666666667,0.0,36.25
2024-04-19,19.870833333333334,74.70833333333333,4.620833333333334,0.0,14.916666666666666
2024-04-20,20.633333333333333,67.04166666666667,5.583333333333333,0.0,0.5416666666666666
2024-04-21,21.358333333333334,68.29166666666667,6.4125000000000005,0.0,3.5833333333333335
2024-04-22,20.541666666666668,77.5,6.720833333333334,0.0,31.708333333333332
2024-04-23,20.004166666666666,79.54166666666667,8.416666666666666,0.0,25.541666666666668
2024-04-24,19.741666666666667,78.83333333333333,7.9375,0.0,58.041666666666664
2024-04-25,19.162499999999998,82.125,6.75,0.0,18.541666666666668
2024-04-26,18.8875,81.33333333333333,7.066666666666666,0.0,27.958333333333332
2024-04-27,18.837500000000002,80.70833333333333,6.191666666666666,0.0,28.666666666666668
2024-04-28,19.220833333333335,78.58333333333333,5.954166666666667,0.0,6.916666666666667
2024-04-29,20.254166666666666,72.33333333333333,5.083333333333333,0.0,0.0
2024-04-30,19.991666666666667,77.45833333333333,7.404166666666668,0.0,0.041666666666666664
