ds,temperatura,humedad,velocidad_viento,precipitacion,nubosidad
2024-02-04,16.599999999999998,86.95833333333333,12.3125,0.1,52.833333333333336
2024-02-05,16.662499999999998,83.45833333333333,19.320833333333333,0.0,14.208333333333334
2024-02-06,16.316666666666666,88.375,13.475,0.0,34.375
2024-02-07,17.037499999999998,90.33333333333333,17.25,0.0,58.25
2024-02-08,16.629166666666666,92.25,11.666666666666666,0.0,34.708333333333336
2024-02-09,16.962500000000002,79.95833333333333,20.466666666666665,0.0,3.7083333333333335
2024-02-10,16.866666666666667,79.29166666666667,27.683333333333334,0.0,9.375
2024-02-11,16.120833333333334,85.79166666666667,26.166666666666668,0.0,56.958333333333336
2024-02-12,17.75,75.95833333333333,24.6875,0.0,10.875
2024-02-13,16.05,85.875,12.362499999999999,0.2,29.666666666666668
2024-02-14,15.975,89.33333333333333,7.970833333333334,0.0,11.625
2024-02-15,15.795833333333334,91.58333333333333,11.070833333333333,0.0,42.75
2024-02-16,15.8375,84.70833333333333,23.0,0.0,37.708333333333336
2024-02-17,17.220833333333335,77.58333333333333,27.691666666666666,0.0,1.125
2024-02-18,15.924999999999999,89.125,9.616666666666667,0.0,51.041666666666664
2024-02-19,15.600000000000001,94.08333333333333,11.770833333333334,0.2,97.875
2024-02-20,15.975,91.83333333333333,9.733333333333333,0.0,30.375
2024-02-21,16.400000000000002,89.875,9.275,0.0,30.375
2024-02-22,16.883333333333333,88.45833333333333,9.133333333333333,0.5,73.25
2024-02-23,18.154166666666665,77.25,17.1875,0.0,6.458333333333333
2024-02-24,17.849999999999998,82.08333333333333,10.133333333333333,0.0,4.708333333333333
2024-02-25,17.058333333333334,87.33333333333333,8.070833333333333,0.0,18.416666666666668
2024-02-26,17.354166666666668,82.66666666666667,16.058333333333334,0.0,6.958333333333333
2024-02-27,17.220833333333335,84.25,18.216666666666665,0.0,13.791666666666666
2024-02-28,17.554166666666667,83.45833333333333,19.895833333333332,0.0,11.125
2024-02-29,17.766666666666666,83.54166666666667,16.204166666666666,0.0,6.5
2024-03-01,16.629166666666666,84.29166666666667,14.466666666666667,0.0,45.5
2024-03-02,17.175,80.33333333333333,19.150000000000002,0.0,67.625
2024-03-03,17.170833333333334,78.95833333333333,12.454166666666666,0.0,27.583333333333332
2024-03-04,16.758333333333333,79.0,12.491666666666667,0.0,1.25
2024-03-05,15.858333333333334,83.0,15.933333333333332,0.0,18.541666666666668
2024-03-06,15.591666666666667,86.58333333333333,13.966666666666667,0.0,26.125
2024-03-07,15.420833333333334,78.41666666666667,22.566666666666666,0.0,1.1666666666666667
2024-03-08,16.2,75.625,20.925,0.0,0.125
2024-03-09,16.791666666666668,81.20833333333333,26.166666666666668,0.0,2.5416666666666665
2024-03-10,15.108333333333334,90.875,9.816666666666666,0.0,30.041666666666668
2024-03-11,15.049999999999999,86.79166666666667,11.7875,0.0,15.75
2024-03-12,16.066666666666666,79.29166666666667,21.491666666666664,0.0,3.7916666666666665
2024-03-13,15.6,82.54166666666667,28.849999999999998,0.0,28.416666666666668
2024-03-14,15.708333333333334,74.16666666666667,30.90833333333333,0.0,0.25
2024-03-15,14.549999999999999,79.0,22.004166666666666,0.0,0.7916666666666666
2024-03-16,14.629166666666668,78.70833333333333,22.599999999999998,0.0,0.25
2024-03-17,14.220833333333333,79.91666666666667,19.6125,0.0,15.375
2024-03-18,14.9,74.95833333333333,15.258333333333333,0.0,16.291666666666668
2024-03-19,14.070833333333333,87.79166666666667,7.058333333333334,0.0,17.541666666666668
2024-03-20,14.608333333333334,89.75,8.970833333333333,0.8,73.79166666666667
2024-03-21,16.091666666666665,78.95833333333333,20.775000000000002,0.0,5.625
2024-03-22,16.3875,76.41666666666667,17.854166666666668,0.0,11.708333333333334
2024-03-23,15.820833333333333,85.25,20.491666666666667,0.0,32.708333333333336
2024-03-24,16.287499999999998,85.75,23.095833333333335,0.0,24.541666666666668
2024-03-25,14.808333333333332,93.0,10.620833333333334,0.0,59.625
2024-03-26,15.4,89.91666666666667,16.55,0.0,42.791666666666664
2024-03-27,15.791666666666666,88.875,17.366666666666667,0.0,24.041666666666668
2024-03-28,14.75,94.29166666666667,10.6625,0.0,68.54166666666667
2024-03-29,14.975,90.0,12.025,0.0,41.291666666666664
2024-03-30,16.279166666666665,77.54166666666667,18.158333333333335,0.0,17.083333333333332
2024-03-31,17.191666666666666,60.125,25.65416666666667,0.0,29.5
2024-04-01,15.75,66.29166666666667,25.712500000000002,0.0,35.75
2024-04-02,15.295833333333334,74.66666666666667,17.879166666666666,0.0,31.833333333333332
2024-04-03,15.445833333333333,84.16666666666667,19.1125,0.1,78.54166666666667
2024-04-04,14.745833333333332,77.95833333333333,22.2,0.0,0.9166666666666666
2024-04-05,14.704166666666666,79.0,17.408333333333335,0.0,1.0
2024-04-06,14.041666666666666,84.79166666666667,22.170833333333334,0.0,31.208333333333332
2024-04-07,14.920833333333334,78.125,23.058333333333334,0.0,0.9583333333333334
2024-04-08,13.429166666666667,91.66666666666667,15.941666666666668,0.0,53.416666666666664
2024-04-09,13.204166666666666,93.33333333333333,9.0,0.0,62.166666666666664
2024-04-10,12.4125,91.45833333333333,9.029166666666667,0.0,53.333333333333336
2024-04-11,12.866666666666667,85.375,11.733333333333334,0.0,85.66666666666667
2024-04-12,12.875,87.29166666666667,7.745833333333334,0.8,90.75
2024-04-13,12.670833333333334,89.58333333333333,8.091666666666667,0.1,23.375
2024-04-14,13.7125,86.91666666666667,8.241666666666667,0.0,26.708333333333332
2024-04-15,14.029166666666667,89.70833333333333,8.179166666666667,0.7,52.958333333333336
2024-04-16,14.291666666666666,82.66666666666667,17.054166666666667,0.0,8.041666666666666
2024-04-17,16.75,66.83333333333333,22.45,0.0,1.5
2024-04-18,16.575,68.875,22.34166666666667,0.0,40.125
2024-04-19,14.674999999999999,86.54166666666667,19.591666666666665,0.0,85.95833333333333
2024-04-20,13.170833333333334,91.41666666666667,5.7625,0.0,97.54166666666667
2024-04-21,14.116666666666667,90.875,16.891666666666666,0.30000000000000004,77.54166666666667
2024-04-22,14.545833333333334,86.41666666666667,19.337500000000002,1.1,43.416666666666664
2024-04-23,13.916666666666666,81.125,19.191666666666666,0.0,2.4166666666666665
2024-04-24,12.666666666666666,85.25,13.275,0.0,17.125
2024-04-25,13.279166666666667,70.70833333333333,15.316666666666668,0.0,50.791666666666664
2024-04-26,13.920833333333334,83.58333333333333,20.008333333333333,0.0,54.083333333333336
2024-04-27,13.041666666666666,77.79166666666667,27.754166666666666,0.0,15.916666666666666
2024-04-28,11.679166666666667,73.29166666666667,20.941666666666666,0.0,45.5
2024-04-29,11.316666666666668,80.75,15.35,0.2,25.833333333333332
2024-04-30,13.2125,82.79166666666667,15.091666666666667,22.1,75.58333333333333
2024-05-01,12.729166666666666,76.33333333333333,21.5625,0.0,70.41666666666667
2024-05-02,11.145833333333334,76.83333333333333,23.90416666666667,0.0,57.875
2024-05-03,10.591666666666667,78.20833333333333,12.404166666666667,0.0,10.666666666666666
2024-05-04,11.908333333333333,77.5,11.229166666666666,0.0,43.166666666666664
2024-05-05,12.416666666666666,87.125,13.879166666666668,0.0,87.45833333333333
2024-05-06,10.65,86.91666666666667,9.466666666666667,0.0,7.875
2024-05-07,10.966666666666667,78.54166666666667,20.1125,32.0,59.583333333333336
2024-05-08,11.575000000000001,70.20833333333333,22.929166666666664,0.0,0.0
2024-05-09,10.591666666666667,74.375,18.0,0.0,2.5
2024-05-10,10.954166666666666,81.875,14.758333333333333,0.0,53.208333333333336
2024-05-11,11.362499999999999,79.54166666666667,18.141666666666666,0.0,15.833333333333334
2024-05-12,11.004166666666668,81.75,18.724999999999998,0.0,12.708333333333334
2024-05-13,10.5625,77.58333333333333,20.45,0.0,4.625
2024-05-14,10.233333333333333,79.79166666666667,14.125,0.0,48.375
2024-05-15,10.041666666666666,85.66666666666667,11.816666666666668,0.0,64.45833333333333
2024-05-16,11.370833333333332,74.75,12.945833333333333,0.0,1.4583333333333333
2024-05-17,10.424999999999999,81.25,11.620833333333332,0.0,3.4583333333333335
2024-05-18,10.7125,79.5,13.158333333333333,0.0,3.375
2024-05-19,11.3375,77.91666666666667,13.391666666666666,0.0,63.458333333333336
2024-05-20,11.870833333333332,81.33333333333333,11.241666666666667,25.2,99.625
2024-05-21,11.829166666666666,82.875,22.2625,0.0,80.125
2024-05-22,11.8375,79.29166666666667,9.158333333333333,6.9,99.66666666666667
2024-05-23,11.420833333333334,78.375,13.737499999999999,0.30000000000000004,31.0
2024-05-24,12.645833333333334,72.91666666666667,15.904166666666667,0.0,88.125
2024-05-25,12.095833333333333,85.58333333333333,15.683333333333332,0.5,68.45833333333333
2024-05-26,11.995833333333332,82.625,12.4,4.3,34.041666666666664
